timestamp,holiday,tavg,tmin,tmax,prcp_x,snow,wspd_x,wpgt_x,pres_x,temp,dwpt,rhum,prcp_y,wspd_y,wpgt_y,pres_y,tsun,event_name,market_day,special_friday,value
2024-02-18 00:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,8.5,8.5,100.0,0.0,3.6,13.7,1034.6,0.0,,0,0,88.57142857142857
2024-02-18 01:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,8.2,8.1,99.0,0.0,3.6,8.3,1034.3,0.0,,0,0,58.714285714285715
2024-02-18 02:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,8.2,8.2,100.0,0.0,0.0,9.4,1034.6,0.0,,0,0,36.857142857142854
2024-02-18 03:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,8.0,8.0,100.0,0.0,0.0,8.3,1033.8,0.0,,0,0,29.5
2024-02-18 04:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,7.9,7.8,99.0,0.0,0.0,5.0,1033.6,0.0,,0,0,26.428571428571427
2024-02-18 05:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,7.8,7.7,99.0,0.0,3.6,5.8,1033.6,0.0,,0,0,26.0
2024-02-18 06:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,7.1,7.0,99.0,0.0,3.6,4.3,1033.8,0.0,,0,0,26.428571428571427
2024-02-18 07:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,7.1,7.0,99.0,0.0,0.0,5.8,1033.6,0.0,,0,0,27.285714285714285
2024-02-18 08:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,7.1,7.0,99.0,0.0,3.6,7.9,1033.6,0.0,,0,0,28.75
2024-02-18 09:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,7.2,7.1,99.0,0.0,3.6,7.6,1033.2,0.0,,0,0,28.857142857142858
2024-02-18 10:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,7.9,7.9,100.0,0.0,3.6,6.5,1032.6,0.0,,0,0,35.0
2024-02-18 11:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,9.2,8.4,95.0,0.0,0.0,11.2,1031.9,39.0,,0,0,33.714285714285715
2024-02-18 12:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,9.7,8.5,92.0,0.0,7.2,10.4,1030.8,0.0,,0,0,41.285714285714285
2024-02-18 13:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,7.7,7.4,98.0,0.0,7.2,11.2,1030.8,0.0,,0,0,48.75
2024-02-18 14:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,8.2,7.8,97.0,0.0,3.6,7.6,1030.1,0.0,,0,0,110.85714285714286
2024-02-18 15:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,9.4,8.0,91.0,0.0,3.6,5.0,1029.1,0.0,,0,0,176.14285714285714
2024-02-18 16:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,9.2,8.3,94.0,0.0,7.2,17.3,1027.9,0.0,,0,0,175.57142857142858
2024-02-18 17:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,9.3,7.6,89.0,0.0,7.2,11.9,1028.5,0.0,,0,0,230.0
2024-02-18 18:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,8.5,7.0,90.0,0.0,0.0,11.2,1028.6,0.0,,0,0,198.0
2024-02-18 19:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,8.0,7.2,95.0,0.0,0.0,13.0,1028.8,0.0,,0,0,61.857142857142854
2024-02-18 20:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,7.4,7.0,97.0,0.0,0.0,9.4,1029.4,0.0,,0,0,46.42857142857143
2024-02-18 21:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,8.2,7.1,93.0,0.0,0.0,10.4,1028.9,0.0,,0,0,34.857142857142854
2024-02-18 22:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,7.8,6.9,94.0,0.0,3.6,16.9,1029.3,0.0,,0,0,23.142857142857142
2024-02-18 23:00:00,,8.2,7.1,9.7,0.0,0.0,2.7,17.3,1031.7,8.0,7.6,97.0,0.3,7.2,19.1,1029.7,0.0,,0,0,20.25
2024-02-19 00:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,8.0,7.4,96.0,0.7,3.6,17.6,1030.3,0.0,,0,0,20.0
2024-02-19 01:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,8.0,7.6,97.0,1.0,10.8,29.2,1029.6,0.0,,0,0,20.0
2024-02-19 02:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,8.3,7.2,93.0,0.5,3.6,22.3,1029.7,0.0,,0,0,20.0
2024-02-19 03:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,8.3,6.1,86.0,1.6,3.6,14.8,1029.5,,,0,0,20.0
2024-02-19 04:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,7.8,6.6,92.0,0.2,3.6,18.5,1029.4,,,0,0,20.0
2024-02-19 05:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,8.1,7.3,95.0,0.9,7.2,11.5,1029.3,0.0,,0,0,19.714285714285715
2024-02-19 06:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,7.6,7.5,99.0,1.5,0.0,9.0,1029.2,0.0,,0,0,22.285714285714285
2024-02-19 07:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,7.9,7.8,99.0,1.0,3.6,9.0,1029.8,0.0,,0,0,75.14285714285714
2024-02-19 08:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,7.8,7.8,100.0,0.8,0.0,10.1,1030.7,0.0,,0,0,169.0
2024-02-19 09:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,9.1,8.3,95.0,0.4,3.6,10.4,1030.6,0.0,,0,0,219.5
2024-02-19 10:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,8.7,5.8,82.0,1.6,14.8,12.2,1032.0,0.0,,0,0,261.57142857142856
2024-02-19 11:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,10.1,8.4,89.0,1.3,3.6,11.9,1031.0,0.0,,0,0,240.42857142857142
2024-02-19 12:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,9.9,7.5,85.0,0.5,7.2,12.6,1030.8,2.0,,0,0,200.28571428571428
2024-02-19 13:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,11.5,6.0,69.0,1.0,7.2,15.5,1029.6,5.0,,0,0,206.42857142857142
2024-02-19 14:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,10.9,5.2,68.0,0.2,3.6,13.0,1029.1,0.0,,0,0,220.125
2024-02-19 15:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,10.0,6.3,78.0,0.3,3.6,16.9,1029.3,0.0,,0,0,219.85714285714286
2024-02-19 16:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,9.5,6.6,82.0,0.4,3.6,13.3,1029.5,0.0,,0,0,193.28571428571428
2024-02-19 17:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,9.1,7.0,87.0,0.0,3.6,9.7,1029.4,0.0,,0,0,139.71428571428572
2024-02-19 18:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,8.7,7.2,90.0,0.0,3.6,9.7,1029.2,0.0,,0,0,92.0
2024-02-19 19:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,8.9,6.2,83.0,0.9,7.2,10.1,1029.2,0.0,,0,0,80.5
2024-02-19 20:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,8.9,5.6,80.0,0.1,3.6,14.4,1029.1,0.0,,0,0,67.42857142857143
2024-02-19 21:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,8.6,6.0,84.0,0.3,3.6,16.9,1029.0,0.0,,0,0,43.285714285714285
2024-02-19 22:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,7.4,6.3,93.0,0.3,3.6,14.0,1028.9,0.0,,0,0,34.714285714285715
2024-02-19 23:00:00,,8.8,7.4,11.5,15.8,0.0,4.8,29.2,1029.7,7.6,6.5,93.0,0.4,7.2,16.9,1028.5,0.0,,0,0,27.571428571428573
2024-02-20 00:00:00,,6.6,4.7,8.8,20.3,0.0,5.5,28.1,1030.6,7.3,6.2,93.0,2.1,7.2,19.4,1028.9,0.0,,0,0,25.125
2024-02-20 01:00:00,,6.6,4.7,8.8,20.3,0.0,5.5,28.1,1030.6,6.7,5.5,92.0,5.0,14.4,24.1,1028.5,0.0,,0,0,23.142857142857142
2024-02-20 02:00:00,,6.6,4.7,8.8,20.3,0.0,5.5,28.1,1030.6,5.9,5.2,95.0,3.0,3.6,18.0,1028.9,0.0,,0,0,23.0
2024-02-20 03:00:00,,6.6,4.7,8.8,20.3,0.0,5.5,28.1,1030.6,5.4,4.2,92.0,1.0,7.2,22.7,1029.2,0.0,,0,0,23.0
2024-02-20 04:00:00,,6.6,4.7,8.8,20.3,0.0,5.5,28.1,1030.6,4.7,3.4,91.0,3.0,10.8,22.3,1029.6,0.0,,0,0,23.0
2024-02-20 05:00:00,,6.6,4.7,8.8,20.3,0.0,5.5,28.1,1030.6,4.8,3.8,93.0,2.0,0.0,21.6,1030.2,0.0,,0,0,23.125
2024-02-20 06:00:00,,6.6,4.7,8.8,20.3,0.0,5.5,28.1,1030.6,5.5,4.6,94.0,1.1,12.6,22.0,1031.1,0.0,,0,0,23.0
2024-02-21 06:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,1.8,1.1,95.0,0.0,0.0,23.4,1026.7,0.0,,0,0,17.714285714285715
2024-02-21 07:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,2.6,1.6,93.0,0.0,0.0,19.1,1026.5,0.0,,1,0,69.57142857142857
2024-02-21 08:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,3.6,1.8,88.0,0.0,3.6,11.5,1025.9,23.0,,1,0,166.14285714285714
2024-02-21 09:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,7.1,1.4,67.0,0.0,0.0,17.6,1024.4,60.0,,1,0,254.14285714285714
2024-02-21 10:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,8.5,-0.3,54.0,0.0,0.0,16.9,1023.9,60.0,,1,0,300.57142857142856
2024-02-21 11:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,8.5,3.5,71.0,0.0,7.2,11.9,1023.4,60.0,,1,0,267.25
2024-02-21 12:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,9.3,2.6,63.0,0.0,3.6,8.6,1021.8,60.0,,1,0,197.42857142857142
2024-02-21 13:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,9.6,2.7,62.0,0.0,7.2,8.3,1020.6,60.0,,0,0,178.42857142857142
2024-02-21 14:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,9.7,1.6,57.0,0.0,7.2,8.6,1019.5,47.0,,0,0,201.71428571428572
2024-02-21 15:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,10.5,2.8,59.0,0.0,3.6,7.9,1018.2,0.0,,0,0,203.85714285714286
2024-02-21 16:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,10.0,3.1,62.0,0.0,3.6,6.5,1017.7,0.0,,0,0,180.14285714285714
2024-02-21 17:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,9.2,3.6,68.0,0.0,3.6,8.6,1017.6,0.0,,0,0,149.25
2024-02-21 18:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,7.8,4.0,77.0,0.0,3.6,6.8,1016.9,0.0,,0,0,167.57142857142858
2024-02-21 19:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,8.5,3.7,72.0,0.0,3.6,27.0,1016.3,0.0,,0,0,318.57142857142856
2024-02-21 20:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,8.7,4.1,73.0,0.0,7.2,29.2,1015.8,0.0,,0,0,314.42857142857144
2024-02-21 21:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,8.4,4.6,77.0,0.0,3.6,34.2,1015.0,0.0,,0,0,295.75
2024-02-21 22:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,8.3,4.9,79.0,0.0,3.6,33.1,1014.0,0.0,,0,0,165.42857142857142
2024-02-21 23:00:00,,6.1,0.4,10.5,0.0,0.0,3.6,34.2,1022.9,8.6,4.4,75.0,0.2,3.6,32.0,1013.1,0.0,,0,0,38.285714285714285
2024-02-22 00:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.6,4.8,77.0,0.2,7.2,38.2,1012.2,0.0,Minguet Quartett,0,0,24.571428571428573
2024-02-22 01:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.3,5.1,80.0,0.1,3.6,47.9,1011.1,0.0,Minguet Quartett,0,0,17.285714285714285
2024-02-22 02:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.8,4.4,74.0,0.0,3.6,15.1,1009.5,0.0,Minguet Quartett,0,0,13.714285714285714
2024-02-22 03:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.2,4.4,77.0,0.0,3.6,11.5,1008.7,0.0,Minguet Quartett,0,0,13.0
2024-02-22 04:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.2,5.0,80.0,0.0,3.6,18.4,1008.1,0.0,Minguet Quartett,0,0,13.0
2024-02-22 05:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.7,3.7,71.0,0.0,3.6,17.3,1007.4,0.0,Minguet Quartett,0,0,13.0
2024-02-22 06:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,9.3,3.9,69.0,0.3,7.2,23.0,1006.9,0.0,Minguet Quartett,0,0,16.285714285714285
2024-02-22 07:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.9,5.6,80.0,1.0,7.2,19.1,1006.9,0.0,Minguet Quartett,0,0,55.285714285714285
2024-02-22 08:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.4,6.7,89.0,0.5,0.0,13.0,1006.2,0.0,Minguet Quartett,0,0,148.875
2024-02-22 09:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.6,6.9,89.0,0.4,3.6,31.3,1005.8,0.0,Minguet Quartett,0,0,218.42857142857142
2024-02-22 10:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,10.3,6.3,76.0,1.0,10.8,31.3,1004.6,0.0,Minguet Quartett,0,0,262.14285714285717
2024-02-22 11:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,11.1,6.2,72.0,0.3,10.8,28.4,1003.3,0.0,Minguet Quartett,0,0,232.28571428571428
2024-02-22 12:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,11.6,6.3,70.0,0.0,7.2,16.6,1001.8,0.0,Minguet Quartett,0,0,201.85714285714286
2024-02-22 13:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.7,7.9,95.0,0.8,7.2,9.4,1000.2,0.0,Minguet Quartett,0,0,203.625
2024-02-22 14:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,9.1,8.5,96.0,0.7,3.6,9.0,998.8,0.0,Minguet Quartett,0,0,207.42857142857142
2024-02-22 15:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.9,8.4,97.0,0.0,7.2,18.4,999.0,0.0,Minguet Quartett,0,0,202.14285714285714
2024-02-22 16:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,9.2,8.6,96.0,0.3,3.6,18.7,998.0,0.0,Minguet Quartett,0,0,156.14285714285714
2024-02-22 17:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,10.0,6.3,78.0,0.0,12.2,11.9,995.6,0.0,Minguet Quartett,0,0,116.85714285714286
2024-02-22 18:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.9,8.8,99.0,0.4,3.6,17.6,996.5,0.0,Minguet Quartett,0,0,112.75
2024-02-22 19:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,9.1,6.4,83.0,0.6,14.0,29.2,995.0,0.0,Minguet Quartett,0,0,230.57142857142858
2024-02-22 20:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,10.0,7.9,87.0,0.7,3.6,32.4,995.0,0.0,Minguet Quartett,0,0,234.0
2024-02-22 21:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.5,8.1,97.0,1.2,7.2,19.4,996.0,0.0,Minguet Quartett,0,0,174.57142857142858
2024-02-22 22:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,8.4,8.3,99.0,0.1,10.8,54.7,997.1,0.0,Minguet Quartett,0,0,52.375
2024-02-22 23:00:00,,9.1,8.2,11.6,8.8,0.0,6.2,54.7,1003.2,7.6,5.7,88.0,1.0,7.2,65.5,1000.7,0.0,Minguet Quartett,0,0,21.857142857142858
2024-02-23 00:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,8.3,3.3,71.0,1.7,10.8,31.7,1000.9,0.0,Hörbar,0,0,11.857142857142858
2024-02-23 01:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,8.1,2.1,66.0,0.6,7.2,22.7,1000.4,0.0,Hörbar,0,0,8.142857142857142
2024-02-23 02:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,8.5,0.9,59.0,0.4,10.8,36.0,1000.5,0.0,Hörbar,0,0,6.0
2024-02-23 03:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,5.6,2.8,82.0,0.1,14.4,45.7,1001.6,0.0,Hörbar,0,0,6.0
2024-02-23 04:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,4.4,3.1,91.0,0.4,3.6,32.8,1001.7,0.0,Hörbar,0,0,6.0
2024-02-23 05:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,4.5,3.3,92.0,0.0,7.2,11.9,1001.0,0.0,Hörbar,0,0,6.0
2024-02-23 06:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,5.1,3.8,91.0,0.2,7.2,11.2,1000.9,0.0,Hörbar,0,0,9.142857142857142
2024-02-23 07:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,5.6,1.1,73.0,0.1,7.2,31.0,1001.1,0.0,Hörbar,0,0,52.142857142857146
2024-02-23 08:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,5.6,0.9,72.0,0.1,7.2,29.9,1001.4,0.0,Hörbar,0,0,127.57142857142857
2024-02-23 09:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,5.2,3.0,86.0,0.4,7.2,19.4,1001.6,0.0,Hörbar,0,0,205.75
2024-02-23 10:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,5.6,2.6,81.0,0.3,3.6,15.5,1001.6,0.0,Hörbar,0,0,236.57142857142858
2024-02-23 11:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,5.7,2.2,78.0,0.2,3.6,18.4,1001.6,0.0,Hörbar,0,0,225.0
2024-02-23 12:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,5.9,3.1,82.0,0.0,3.6,13.0,1001.2,0.0,Hörbar,0,0,196.71428571428572
2024-02-23 13:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,5.9,2.4,78.0,0.0,3.6,19.4,1000.7,0.0,Hörbar,0,0,205.85714285714286
2024-02-23 14:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,6.2,1.1,70.0,0.0,3.6,18.7,1000.4,0.0,Hörbar,0,0,208.75
2024-02-23 15:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,6.2,0.9,69.0,0.0,3.6,18.4,1000.2,0.0,Hörbar,0,0,209.57142857142858
2024-02-23 16:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,6.1,1.0,70.0,0.0,3.6,21.2,1000.0,0.0,Hörbar,0,0,199.42857142857142
2024-02-23 17:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,5.4,0.6,71.0,0.0,3.6,28.1,999.8,2.0,Hörbar,0,0,163.28571428571428
2024-02-23 18:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,4.0,0.7,79.0,0.0,3.6,28.1,1000.1,0.0,Hörbar,0,0,139.42857142857142
2024-02-23 19:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,3.1,1.0,86.0,0.0,0.0,25.6,1000.7,0.0,Hörbar,0,0,160.625
2024-02-23 20:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,2.6,1.0,89.0,0.0,3.6,36.4,1000.9,0.0,Hörbar,0,0,241.42857142857142
2024-02-23 21:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,1.7,0.2,90.0,0.0,3.6,33.1,1001.0,0.0,Hörbar,0,0,285.7142857142857
2024-02-23 22:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,2.2,-0.1,85.0,0.0,7.2,38.9,1001.0,0.0,Hörbar,0,0,300.7142857142857
2024-02-23 23:00:00,,5.4,1.7,8.5,5.5,0.0,5.7,65.5,1000.9,1.5,0.0,90.0,0.0,3.6,33.8,1001.3,0.0,Hörbar,0,0,267.875
2024-02-24 00:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,-0.8,-1.8,93.0,0.0,3.6,28.1,1002.1,0.0,,0,0,186.71428571428572
2024-02-24 01:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,0.1,-1.0,92.0,0.0,0.0,22.7,1002.6,0.0,,0,0,120.42857142857143
2024-02-24 02:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,0.3,-1.1,90.0,0.0,3.6,35.6,1002.7,0.0,,0,0,72.14285714285714
2024-02-24 03:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,0.6,-1.3,87.0,0.0,3.6,33.8,1002.4,0.0,,0,0,52.285714285714285
2024-02-24 04:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,-0.5,-1.6,92.0,0.0,0.0,20.2,1002.8,0.0,,0,0,44.4
2024-02-24 05:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,-1.1,-1.9,94.0,0.0,0.0,23.8,1003.4,0.0,,0,0,43.0
2024-02-24 06:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,-0.9,-1.6,95.0,0.0,7.2,20.9,1004.5,0.0,,0,0,44.0
2024-02-24 07:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,-0.2,-1.3,92.0,0.2,3.6,14.8,1005.5,0.0,,1,0,48.42857142857143
2024-02-24 08:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,1.2,-1.0,85.0,0.2,3.6,9.0,1006.7,0.0,,1,0,94.57142857142857
2024-02-24 09:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,2.9,-1.8,71.0,0.0,3.6,23.0,1006.8,0.0,,1,0,242.875
2024-02-24 10:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,4.2,-0.8,70.0,0.0,3.6,28.8,1006.8,12.0,,1,0,391.42857142857144
2024-02-24 11:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,4.9,-1.6,63.0,0.0,7.2,32.8,1006.8,32.0,,1,0,386.0
2024-02-24 12:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,7.0,-0.5,59.0,0.0,7.2,29.9,1006.2,45.0,,1,0,318.7142857142857
2024-02-24 13:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,8.2,-0.3,55.0,0.0,3.6,24.5,1005.7,60.0,,0,0,260.14285714285717
2024-02-24 14:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,8.6,-0.2,54.0,0.0,3.6,10.8,1005.7,28.0,,0,0,226.14285714285714
2024-02-24 15:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,8.6,0.6,57.0,0.0,3.6,9.0,1005.9,13.0,,0,0,205.25
2024-02-24 16:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,8.3,0.0,56.0,0.0,3.6,6.5,1006.3,0.0,,0,0,123.71428571428571
2024-02-24 17:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,7.1,1.0,65.0,0.0,3.6,11.5,1007.0,0.0,,0,0,78.71428571428571
2024-02-24 18:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,6.1,1.8,74.0,0.0,3.6,18.7,1007.7,0.0,,0,0,99.28571428571429
2024-02-24 19:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,6.0,2.1,76.0,0.0,3.6,18.4,1008.3,0.0,,0,0,125.14285714285714
2024-02-24 20:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,6.3,1.6,72.0,0.0,10.8,23.8,1008.8,0.0,,0,0,172.625
2024-02-24 21:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,5.9,1.6,74.0,0.0,3.6,20.2,1008.9,0.0,,0,0,219.71428571428572
2024-02-24 22:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,5.5,2.0,78.0,0.0,0.0,16.6,1009.1,0.0,,0,0,236.57142857142858
2024-02-24 23:00:00,,3.7,-1.1,8.6,0.4,0.0,3.8,35.6,1005.6,5.4,2.4,81.0,0.0,3.6,19.8,1009.2,0.0,,0,0,212.71428571428572
2024-02-25 00:00:00,,5.6,-0.1,11.3,0.0,0.0,3.0,31.7,1005.6,4.1,2.1,87.0,0.0,0.0,21.2,1009.8,0.0,,0,0,157.625
2024-02-25 01:00:00,,5.6,-0.1,11.3,0.0,0.0,3.0,31.7,1005.6,4.1,2.1,87.0,0.0,3.6,20.5,1009.9,0.0,,0,0,82.14285714285714
